Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
1617,71,7,1.4,6.5,5.5,4.6,4.5,90.7,50.8
1618,71,8,4.4,2.3,5.0,1.6,3.3,62.9,84.9
1619,71,9,6.3,2.9,1.5,5.1,3.9,87.6,72.3
1620,71,10,3.8,1.8,6.2,1.5,3.3,81.2,70.0
1621,71,11,4.0,4.2,4.7,3.5,4.1,92.8,78.5
1622,71,12,2.9,5.2,4.8,3.0,4.0,82.6,53.8
1623,71,13,6.5,1.0,4.9,3.2,3.9,83.1,62.5
1624,71,14,4.0,5.7,6.4,2.8,4.7,98.8,64.2
1625,71,15,1.9,5.3,5.8,1.2,3.5,63.3,90.1
1626,71,16,2.9,3.0,1.7,3.6,2.8,93.0,71.4
1627,71,17,5.8,6.4,4.3,1.1,4.4,91.7,57.7
1628,71,18,2.0,5.2,1.7,3.8,3.2,96.3,95.3
1629,71,19,1.9,5.3,2.6,2.5,3.1,93.2,68.5
1630,71,20,3.0,4.4,2.0,3.0,3.1,92.7,87.8
1631,71,21,5.0,2.6,6.8,1.7,4.0,70.4,92.8
1632,71,22,6.5,1.1,5.8,6.7,5.0,63.7,62.1
1633,71,23,3.9,5.9,2.4,3.9,4.0,87.4,81.9
1634,72,1,1.6,3.4,7.0,4.3,4.1,92.9,60.6
1635,72,2,1.6,4.2,2.6,6.9,3.8,73.8,88.0
1636,72,3,3.7,1.9,5.4,6.7,4.4,96.5,99.7
1637,72,4,6.4,2.8,1.3,3.7,3.6,65.9,84.2
1638,72,5,5.8,5.5,2.7,6.5,5.1,82.4,76.9
1639,72,6,1.7,1.2,6.2,6.6,3.9,99.6,70.2
1640,72,7,1.3,3.3,2.5,1.9,2.2,81.4,76.9
1641,72,8,2.8,6.4,4.6,5.6,4.8,61.1,62.4
1642,72,9,5.6,2.7,3.9,3.3,3.9,64.5,67.5
1643,72,10,5.4,6.0,5.2,4.5,5.3,64.8,88.0
1644,72,11,3.7,1.4,2.4,6.0,3.4,73.5,87.8
1645,72,12,2.4,6.3,6.0,3.9,4.7,75.0,59.6
1646,72,13,2.8,2.2,6.5,2.0,3.4,86.5,75.6
1647,72,14,3.9,3.0,3.0,4.7,3.6,85.5,73.5
1648,72,15,3.8,3.1,5.0,4.7,4.2,64.3,79.7
1649,72,16,1.4,5.0,4.2,6.6,4.3,96.6,96.7
1650,72,17,6.6,2.8,4.9,6.6,5.2,97.6,57.6
1651,72,18,1.9,2.2,2.5,4.6,2.8,66.8,64.4
1652,72,19,5.9,5.2,6.3,3.4,5.2,97.5,84.0
1653,72,20,1.0,6.2,2.4,3.1,3.2,89.0,96.9
1654,72,21,6.8,2.8,3.3,3.0,4.0,75.1,75.5
1655,72,22,1.1,5.2,1.4,2.0,2.4,61.5,95.3
1656,72,23,4.4,5.5,4.9,1.5,4.1,64.9,99.8
1657,73,1,5.2,5.8,1.4,5.0,4.3,93.8,99.7
1658,73,2,2.9,4.9,6.5,5.9,5.0,61.7,81.2
1659,73,3,4.2,2.6,4.4,6.4,4.4,95.9,65.9
1660,73,4,3.0,5.5,1.7,2.5,3.2,98.8,96.1
1661,73,5,5.8,4.1,2.5,3.0,3.8,78.3,88.8
1662,73,6,2.2,3.3,2.3,5.9,3.4,62.8,70.2
1663,73,7,5.2,3.4,5.8,5.8,5.0,82.2,79.9
1664,73,8,6.2,3.2,1.5,5.2,4.0,92.4,75.7
1665,73,9,2.9,5.9,2.6,6.4,4.5,70.7,97.8
1666,73,10,4.0,2.8,5.9,1.7,3.6,72.5,50.3
1667,73,11,2.9,2.4,2.2,6.6,3.5,76.9,79.8
1668,73,12,2.5,5.7,6.8,6.7,5.4,76.6,71.2
1669,73,13,5.7,4.8,6.3,2.8,4.9,61.7,76.7
1670,73,14,4.5,4.9,2.7,6.2,4.6,63.9,64.9
1671,73,15,4.1,6.6,4.9,1.4,4.2,91.6,82.4
1672,73,16,4.7,6.0,6.2,2.0,4.7,69.9,94.1
1673,73,17,3.4,3.9,5.5,5.6,4.6,82.7,64.1
1674,73,18,3.5,4.4,6.6,3.3,4.5,88.0,57.7
1675,73,19,2.0,2.2,6.4,5.6,4.0,82.6,62.1
1676,73,20,5.2,1.3,4.0,5.5,4.0,87.3,59.6
1677,73,21,1.7,5.3,1.3,3.1,2.9,70.0,91.2
1678,73,22,2.5,3.4,2.9,1.8,2.6,72.6,62.0
1679,73,23,1.6,2.0,2.0,4.1,2.4,92.8,82.2
1680,74,1,1.5,6.7,3.7,6.3,4.5,78.3,81.4
1681,74,2,6.3,5.2,6.7,4.0,5.5,77.4,71.4
1682,74,3,5.4,2.4,3.1,1.3,3.1,70.3,78.1
1683,74,4,6.4,4.9,1.5,4.7,4.4,62.5,54.7
1684,74,5,1.1,1.7,5.5,1.0,2.3,74.3,84.2
1685,74,6,1.3,1.2,6.2,4.5,3.3,89.9,79.3
1686,74,7,5.3,2.1,3.3,6.5,4.3,66.6,64.9
1687,74,8,1.3,1.2,3.4,5.7,2.9,89.7,52.1
1688,74,9,4.5,6.8,5.3,5.0,5.4,95.8,90.4
1689,74,10,3.5,2.7,6.6,4.6,4.3,84.0,88.8
1690,74,11,3.2,1.7,3.4,3.0,2.8,78.7,57.2
1691,74,12,5.0,2.7,5.8,3.9,4.3,62.8,65.6
1692,74,13,2.2,6.8,1.2,6.3,4.1,69.7,50.2
1693,74,14,5.1,4.5,1.8,1.2,3.1,65.0,76.7
1694,74,15,7.0,4.8,3.0,4.6,4.8,88.3,62.3
1695,74,16,6.3,2.3,1.5,5.9,4.0,80.9,72.9
1696,74,17,1.7,5.0,2.8,5.1,3.6,74.2,86.3
1697,74,18,5.6,2.9,4.0,1.9,3.6,62.2,76.8
1698,74,19,6.7,5.0,4.8,2.7,4.8,72.7,91.5
1699,74,20,2.0,2.3,2.9,4.6,2.9,84.0,67.5
1700,74,21,5.2,2.0,6.0,6.4,4.9,66.5,75.9
1701,74,22,5.7,6.7,6.7,5.9,6.2,64.3,65.6
1702,74,23,4.8,5.6,5.4,4.1,5.0,86.2,74.6
1703,75,1,5.3,4.3,3.8,6.9,5.1,62.4,98.5
1704,75,2,1.3,4.5,3.7,3.1,3.1,82.8,75.4
1705,75,3,4.8,5.6,3.6,2.8,4.2,92.3,61.7
1706,75,4,6.5,1.7,2.6,3.9,3.7,98.3,58.4
1707,75,5,6.0,3.9,3.9,4.7,4.6,70.8,75.7
1708,75,6,3.3,6.4,5.4,3.7,4.7,65.2,83.3
1709,75,7,5.6,6.7,1.6,2.9,4.2,64.3,66.3
1710,75,8,2.5,1.8,6.5,2.7,3.4,67.4,81.9
1711,75,9,1.7,2.3,2.9,1.8,2.2,88.8,85.6
1712,75,10,3.7,3.9,3.0,2.9,3.4,76.1,96.2
1713,75,11,3.9,1.5,1.2,5.9,3.1,66.6,91.1
1714,75,12,1.6,6.4,3.9,3.2,3.8,72.2,63.0
1715,75,13,3.1,3.8,4.9,2.4,3.5,97.0,72.9
1716,75,14,1.9,3.2,4.9,4.6,3.6,85.6,65.0
1717,75,15,1.3,1.7,2.0,2.3,1.8,62.2,95.1
1718,75,16,4.2,3.6,2.1,5.7,3.9,67.1,55.1
1719,75,17,5.4,6.9,4.7,5.6,5.7,76.6,71.7
1720,75,18,3.6,1.4,1.9,4.2,2.8,61.0,91.0
1721,75,19,1.8,4.6,2.4,5.9,3.7,99.7,82.1
1722,75,20,2.9,4.2,2.7,1.5,2.8,65.8,63.1
1723,75,21,4.5,2.9,3.2,5.3,4.0,83.3,83.9
1724,75,22,3.1,6.5,1.5,2.9,3.5,67.9,61.2
1725,75,23,2.5,1.0,5.0,5.6,3.5,93.1,75.6
1726,76,1,5.4,3.3,6.0,5.9,5.2,82.9,93.1
1727,76,2,2.9,2.0,2.7,1.3,2.2,66.9,67.2
1728,76,3,4.4,6.3,5.6,3.0,4.8,91.3,96.8
1729,76,4,2.2,4.1,2.1,6.9,3.8,63.3,88.1
1730,76,5,5.5,5.9,5.5,5.2,5.5,91.7,77.1
1731,76,6,6.2,5.3,2.0,5.8,4.8,91.4,97.3
1732,76,7,5.2,6.9,1.1,6.7,5.0,72.4,58.4
1733,76,8,4.6,4.9,6.0,1.9,4.3,82.4,94.2
1734,76,9,6.7,5.3,5.9,6.3,6.0,97.7,59.5
1735,76,10,5.3,2.4,1.0,5.9,3.6,68.2,77.7
1736,76,11,5.8,4.6,5.4,2.0,4.5,69.1,60.1
1737,76,12,5.5,3.9,1.2,4.2,3.7,93.4,54.0
1738,76,13,2.7,1.8,2.1,4.8,2.9,72.8,87.3
1739,76,14,6.3,3.7,4.3,6.3,5.2,83.7,73.9
1740,76,15,6.2,1.6,2.8,3.6,3.5,97.2,67.9
1741,76,16,2.2,5.5,4.3,1.4,3.4,62.9,50.5
1742,76,17,4.9,2.0,4.8,3.9,3.9,84.3,79.4
1743,76,18,1.8,5.6,3.3,4.4,3.8,95.8,88.9
1744,76,19,6.5,5.8,6.4,3.8,5.6,91.4,84.0
1745,76,20,1.2,3.8,1.3,7.0,3.3,88.6,64.7
1746,76,21,1.7,4.6,4.4,2.2,3.2,92.5,69.0
1747,76,22,1.5,1.7,3.5,4.1,2.7,79.4,53.3
1748,76,23,3.0,4.3,4.9,3.3,3.9,81.1,62.5
1749,77,1,6.1,1.6,4.8,3.2,3.9,64.9,99.6
1750,77,2,5.9,3.6,6.1,6.2,5.5,83.2,60.0
1751,77,3,2.2,3.0,4.1,4.1,3.3,74.2,82.4
1752,77,4,3.4,6.1,5.2,6.5,5.3,87.3,94.6
1753,77,5,3.1,4.2,2.9,3.5,3.4,94.0,96.9
1754,77,6,5.1,3.0,6.8,4.9,5.0,88.3,95.4
1755,77,7,2.4,5.6,3.9,3.4,3.8,63.9,61.9
1756,77,8,3.8,2.0,3.9,4.9,3.6,99.9,89.1
1757,77,9,5.0,1.3,3.5,2.3,3.0,89.4,86.1
1758,77,10,3.6,2.8,6.5,4.7,4.4,89.6,59.2
1759,77,11,1.8,4.7,6.4,1.8,3.7,63.2,96.6
1760,77,12,2.1,2.0,3.0,2.8,2.5,84.6,71.7
1761,77,13,2.5,5.9,4.6,5.3,4.6,69.7,57.9
1762,77,14,6.3,3.2,1.6,1.1,3.0,60.5,76.3
1763,77,15,2.6,1.0,4.2,5.9,3.4,69.0,77.2
1764,77,16,6.4,4.5,6.3,6.2,5.8,67.2,92.4
1765,77,17,5.8,2.2,5.1,2.1,3.8,79.5,76.1
1766,77,18,2.1,6.4,1.9,1.5,3.0,77.1,61.8
1767,77,19,4.1,1.4,3.4,6.7,3.9,80.2,65.4
1768,77,20,4.4,4.5,4.6,2.4,4.0,95.8,67.9
1769,77,21,6.6,4.3,2.1,3.8,4.2,70.2,59.0
1770,77,22,4.9,3.4,1.6,6.3,4.0,94.6,74.5
1771,77,23,1.9,3.6,4.2,4.0,3.4,92.4,63.6
1772,78,1,5.3,4.6,5.5,2.2,4.4,74.6,99.6
1773,78,2,3.0,4.2,3.0,3.8,3.5,75.1,54.1
1774,78,3,6.8,3.8,3.4,6.8,5.2,89.8,56.9
1775,78,4,3.1,5.0,5.9,6.2,5.0,77.9,59.6
1776,78,5,6.3,1.2,6.3,4.2,4.5,81.3,92.9
1777,78,6,3.5,6.9,4.9,1.6,4.2,71.2,96.0
1778,78,7,1.6,4.4,1.9,5.8,3.4,72.2,53.2
1779,78,8,2.9,5.8,6.4,5.1,5.0,79.9,94.7
1780,78,9,5.6,5.2,6.1,4.5,5.3,75.4,54.1
1781,78,10,1.5,3.8,1.8,2.9,2.5,69.1,93.1
1782,78,11,4.4,4.7,1.3,3.4,3.5,64.1,83.0
1783,78,12,5.1,1.3,5.0,4.5,4.0,78.8,51.3
1784,78,13,5.4,1.4,4.9,3.1,3.7,79.8,98.8
1785,78,14,5.4,1.0,2.3,1.2,2.5,67.0,81.4
1786,78,15,1.4,2.4,6.4,4.8,3.8,68.4,88.2
1787,78,16,1.8,6.7,1.3,2.3,3.0,99.0,81.7
1788,78,17,2.6,2.4,4.7,2.7,3.1,67.7,87.3
1789,78,18,5.8,3.9,1.4,5.2,4.1,92.6,93.3
1790,78,19,1.7,2.4,3.2,3.8,2.8,64.5,79.9
1791,78,20,5.8,5.6,3.5,1.8,4.2,74.5,91.9
1792,78,21,5.3,1.8,3.5,3.6,3.5,63.2,93.9
1793,78,22,3.7,1.6,5.3,4.2,3.7,65.4,51.3
1794,78,23,5.6,5.7,4.4,4.7,5.1,63.8,59.5
1795,79,1,5.2,1.1,1.2,5.0,3.1,92.4,75.8
1796,79,2,3.7,4.2,2.0,3.3,3.3,62.8,89.9
1797,79,3,6.2,1.8,6.0,6.5,5.1,93.4,97.3
1798,79,4,6.1,5.3,3.4,2.3,4.3,77.3,54.4
1799,79,5,1.1,2.7,1.4,4.5,2.4,60.2,99.0
1800,79,6,5.8,3.4,1.1,1.6,3.0,92.2,58.0
1801,79,7,4.3,4.8,1.6,4.2,3.7,62.3,53.0
1802,79,8,2.7,4.2,5.4,2.6,3.7,83.0,97.8
1803,79,9,6.0,5.4,5.7,1.3,4.6,73.2,62.7
1804,79,10,5.1,2.6,3.0,5.0,3.9,98.4,81.3
1805,79,11,5.2,4.9,2.5,3.0,3.9,76.9,92.6
1806,79,12,3.5,4.7,3.1,4.6,4.0,99.9,58.8
1807,79,13,1.7,2.4,6.9,5.9,4.2,92.7,94.4
1808,79,14,2.7,5.6,2.2,3.4,3.5,69.4,50.9
1809,79,15,5.9,5.4,1.5,4.4,4.3,84.7,84.4
1810,79,16,1.2,3.5,2.9,1.7,2.3,84.1,62.4
1811,79,17,5.4,3.8,3.3,3.2,3.9,70.0,96.9
1812,79,18,7.0,3.5,2.5,5.4,4.6,60.0,81.3
1813,79,19,3.6,5.1,4.3,1.5,3.6,71.8,60.7
1814,79,20,5.8,2.4,2.4,2.5,3.3,92.6,91.0
1815,79,21,2.5,2.9,6.3,2.0,3.4,73.1,98.9
1816,79,22,3.1,4.7,2.8,6.4,4.2,92.7,74.0
1817,79,23,4.5,1.4,3.1,4.8,3.5,81.5,70.6
1818,80,1,6.8,3.7,3.8,6.6,5.2,83.7,51.0
1819,80,2,4.1,6.7,1.4,5.6,4.5,97.7,93.2
1820,80,3,5.7,5.3,6.2,1.8,4.8,77.4,96.5
1821,80,4,3.9,6.5,2.7,3.5,4.2,67.7,95.3
1822,80,5,1.8,6.1,5.2,2.3,3.9,66.0,51.1
1823,80,6,1.1,1.4,1.5,1.3,1.3,82.2,58.9
1824,80,7,2.4,2.6,5.5,1.6,3.0,81.4,88.3
1825,80,8,6.4,1.9,2.1,6.8,4.3,63.5,53.0
1826,80,9,4.9,1.5,3.7,2.7,3.2,72.4,69.7
1827,80,10,4.9,3.9,4.7,1.4,3.7,64.8,80.8
1828,80,11,1.9,4.3,2.0,2.5,2.7,71.7,97.6
1829,80,12,2.4,3.4,3.8,3.9,3.4,61.7,76.1
1830,80,13,1.4,2.9,3.5,5.5,3.3,90.1,70.7
1831,80,14,1.0,3.8,6.4,3.3,3.6,86.1,55.3
1832,80,15,1.4,2.8,5.3,3.7,3.3,86.2,58.9
1833,80,16,3.5,2.1,6.4,6.5,4.6,63.9,93.1
1834,80,17,2.2,3.7,3.0,4.7,3.4,60.7,74.5
1835,80,18,2.5,4.5,4.5,2.0,3.4,66.3,85.8
1836,80,19,1.5,4.5,6.0,4.5,4.1,76.5,93.2
1837,80,20,5.6,6.8,1.6,1.7,3.9,74.0,61.7
1838,80,21,2.0,1.2,3.3,3.4,2.5,73.1,89.6
1839,80,22,3.3,6.8,2.2,6.4,4.7,87.5,72.7
1840,80,23,4.0,5.4,1.2,6.3,4.2,97.2,97.4
1841,81,1,3.4,6.9,6.9,4.1,5.3,77.8,99.9
1842,81,2,3.7,2.3,3.1,6.1,3.8,84.4,79.0
1843,81,3,2.6,1.8,6.4,2.9,3.4,64.2,53.8
1844,81,4,6.2,3.3,5.1,5.2,5.0,62.8,79.1
1845,81,5,6.5,1.2,6.1,5.9,4.9,78.3,85.3
1846,81,6,1.3,6.2,2.7,2.7,3.2,83.7,74.8
1847,81,7,3.7,5.7,5.2,4.8,4.8,66.8,98.3
1848,81,8,4.3,2.0,4.3,1.4,3.0,90.6,89.3
1849,81,9,2.1,5.0,4.2,1.5,3.2,73.9,93.3
1850,81,10,4.1,5.1,2.7,6.5,4.6,82.3,87.1
1851,81,11,4.0,6.7,1.9,6.6,4.8,93.6,62.2
1852,81,12,2.9,2.7,2.4,4.0,3.0,81.8,95.3
1853,81,13,5.2,5.7,6.9,3.8,5.4,63.7,89.8
1854,81,14,6.9,5.3,3.8,4.7,5.2,78.5,84.9
1855,81,15,4.1,6.5,3.8,1.9,4.1,75.2,85.4
1856,81,16,1.1,2.7,6.6,4.2,3.6,64.8,83.2
1857,81,17,2.6,2.4,5.5,5.1,3.9,64.4,85.2
1858,81,18,4.5,2.5,7.0,5.2,4.8,78.8,89.5
1859,81,19,1.6,6.7,6.8,2.5,4.4,94.3,85.9
1860,81,20,2.1,5.7,2.8,2.4,3.2,73.6,83.7
1861,81,21,1.5,3.8,4.1,5.1,3.6,81.5,76.3
1862,81,22,2.3,4.3,2.7,2.0,2.8,70.5,75.1
1863,81,23,5.3,4.8,3.1,6.3,4.9,94.7,71.3
1864,82,1,3.0,3.8,6.3,1.4,3.6,60.1,61.2
1865,82,2,1.7,4.6,1.3,1.9,2.4,67.2,89.9
1866,82,3,1.6,1.7,1.1,4.1,2.1,89.3,60.0
1867,82,4,4.9,3.9,2.8,6.4,4.5,65.3,81.7
1868,82,5,3.0,4.3,5.8,5.7,4.7,91.4,76.9
1869,82,6,5.1,3.7,5.6,5.2,4.9,74.6,74.7
1870,82,7,6.5,5.4,3.3,3.5,4.7,75.1,85.0
1871,82,8,3.1,2.7,4.3,4.6,3.7,79.2,94.9
1872,82,9,6.7,2.0,4.6,1.2,3.6,95.6,70.1
1873,82,10,3.9,6.0,4.6,5.5,5.0,96.4,99.7
1874,82,11,1.5,6.4,4.9,6.6,4.8,85.8,88.4
1875,82,12,6.5,6.2,2.3,3.9,4.7,61.5,55.8
1876,82,13,6.7,1.6,2.6,3.4,3.6,95.4,60.7
1877,82,14,6.5,4.8,6.8,2.9,5.2,63.7,64.0
1878,82,15,4.2,6.4,5.3,4.5,5.1,81.0,56.0
1879,82,16,7.0,4.5,2.4,5.9,5.0,97.6,81.2
1880,82,17,3.0,4.7,3.7,3.0,3.6,93.7,68.1
1881,82,18,6.3,3.7,4.6,6.3,5.2,88.8,79.3
1882,82,19,5.9,2.2,2.6,1.7,3.1,68.8,87.9
1883,82,20,6.5,2.9,1.9,3.4,3.7,86.9,58.1
1884,82,21,6.4,4.8,4.4,2.6,4.5,68.2,67.2
1885,82,22,5.0,5.8,6.5,5.2,5.6,87.8,96.6
1886,82,23,7.0,6.6,5.7,4.0,5.8,95.3,50.9
1887,83,1,3.3,6.7,3.5,2.0,3.9,97.9,59.0
1888,83,2,1.8,4.6,2.5,4.3,3.3,78.1,59.4
1889,83,3,3.3,6.8,4.9,1.6,4.2,88.9,71.9
1890,83,4,4.2,1.6,2.7,4.2,3.2,87.1,96.5
1891,83,5,2.6,6.8,3.3,2.9,3.9,98.7,54.7
1892,83,6,2.0,3.8,6.2,1.7,3.4,71.8,71.9
1893,83,7,6.9,6.6,3.3,4.6,5.3,82.3,89.7
1894,83,8,2.3,6.5,1.9,2.6,3.3,87.7,83.2
1895,83,9,4.0,1.9,4.7,6.1,4.2,81.3,95.9
1896,83,10,3.6,1.3,3.5,6.8,3.8,73.3,84.9
1897,83,11,5.3,6.5,3.6,1.7,4.3,76.9,63.4
1898,83,12,3.6,4.1,4.4,2.6,3.7,66.3,65.3
1899,83,13,1.9,1.6,5.9,6.9,4.1,77.2,99.0
1900,83,14,4.7,2.1,1.9,2.3,2.8,91.5,71.1
1901,83,15,3.5,6.3,4.9,2.1,4.2,86.0,50.9
1902,83,16,2.8,1.7,6.4,6.0,4.2,79.6,83.7
1903,83,17,5.5,3.5,3.8,4.4,4.3,86.9,93.7
1904,83,18,4.6,4.7,4.0,2.7,4.0,76.6,56.8
1905,83,19,3.3,5.2,3.3,4.1,4.0,69.3,97.1
1906,83,20,5.0,6.9,2.8,3.4,4.5,79.9,53.5
1907,83,21,1.9,2.9,6.1,1.2,3.0,80.4,74.1
1908,83,22,5.9,6.1,2.6,1.8,4.1,96.2,86.5
1909,83,23,2.1,3.5,5.6,3.6,3.7,93.3,67.3
1910,84,1,2.6,4.9,4.5,6.3,4.6,82.4,99.3
1911,84,2,3.8,3.9,2.3,5.0,3.8,62.6,58.2
1912,84,3,5.5,6.8,6.7,1.8,5.2,71.3,55.2
1913,84,4,1.7,1.1,1.4,5.1,2.3,89.6,83.9
1914,84,5,6.3,6.0,6.1,4.5,5.7,75.9,51.1
1915,84,6,5.1,6.6,3.5,1.6,4.2,90.8,60.0
1916,84,7,2.2,4.9,5.8,2.7,3.9,62.0,98.1
1917,84,8,2.2,4.0,2.6,2.1,2.7,90.1,67.1
1918,84,9,3.6,2.4,1.1,6.8,3.5,78.2,64.0
1919,84,10,1.1,4.6,4.7,6.4,4.2,86.6,88.8
1920,84,11,4.0,6.0,4.1,2.0,4.0,66.4,64.2
1921,84,12,2.7,2.8,2.4,5.2,3.3,66.0,81.4
1922,84,13,5.5,1.6,3.6,5.2,4.0,78.9,63.0
1923,84,14,4.1,5.1,3.4,2.8,3.8,94.4,88.2
1924,84,15,5.0,3.0,2.9,1.1,3.0,61.0,50.1
1925,84,16,5.7,5.4,2.9,6.7,5.2,84.1,90.1
1926,84,17,2.8,6.7,5.9,6.3,5.4,64.7,80.9
1927,84,18,1.2,6.6,4.2,2.9,3.7,98.8,94.0
1928,84,19,1.7,6.5,6.6,1.7,4.1,66.3,64.9
1929,84,20,6.5,1.3,3.2,5.7,4.2,66.7,83.3
1930,84,21,5.2,1.4,5.2,5.7,4.4,62.3,95.1
1931,84,22,4.9,1.1,5.1,6.3,4.3,96.5,63.3
1932,84,23,6.7,6.3,5.9,4.2,5.8,68.7,65.9
1933,85,1,3.3,4.2,6.7,1.6,4.0,64.0,73.5
1934,85,2,2.0,1.6,3.2,1.3,2.0,87.4,94.6
1935,85,3,2.6,4.1,3.5,6.0,4.0,70.0,52.0
1936,85,4,1.4,5.1,4.6,4.8,4.0,74.0,61.0
1937,85,5,4.8,4.4,2.3,6.2,4.4,60.7,68.6
1938,85,6,5.2,3.5,5.8,1.9,4.1,76.9,76.1
1939,85,7,6.7,6.5,2.4,2.0,4.4,73.5,99.6
1940,85,8,5.2,6.3,4.9,5.5,5.5,99.7,63.9
1941,85,9,5.5,1.4,7.0,7.0,5.2,65.7,77.7
1942,85,10,2.7,3.5,2.1,5.7,3.5,82.0,74.7
1943,85,11,5.4,2.6,4.1,1.3,3.4,92.3,94.7
1944,85,12,3.3,4.0,1.4,4.2,3.2,83.0,69.9
1945,85,13,5.3,2.6,3.3,5.4,4.2,63.0,56.0
1946,85,14,2.0,5.9,2.8,2.9,3.4,72.7,56.5
1947,85,15,1.1,3.1,4.1,4.2,3.1,95.6,99.9
1948,85,16,2.3,3.5,4.8,2.0,3.1,81.8,85.3
1949,85,17,2.5,4.2,1.7,3.4,3.0,97.9,95.6
1950,85,18,5.5,6.0,4.0,2.4,4.5,76.8,66.6
1951,85,19,2.8,3.2,6.5,6.2,4.7,82.9,63.7
1952,85,20,2.8,3.3,2.9,6.5,3.9,71.9,58.3
1953,85,21,6.6,2.9,5.1,1.7,4.1,73.7,70.6
1954,85,22,4.9,4.0,6.4,6.1,5.3,97.8,78.4
1955,85,23,4.0,5.9,4.2,2.1,4.0,79.8,82.6
1956,86,1,1.0,6.3,2.5,6.4,4.0,98.7,66.2
1957,86,2,4.2,5.5,4.0,2.0,3.9,79.1,76.0
1958,86,3,6.5,4.1,3.5,5.3,4.8,73.0,93.4
1959,86,4,6.9,5.5,5.1,5.1,5.7,89.4,74.8
1960,86,5,4.0,2.7,2.5,1.0,2.5,78.5,73.6
1961,86,6,2.4,1.1,2.5,1.5,1.9,64.6,53.8
1962,86,7,4.8,4.5,6.2,5.0,5.1,66.0,92.2
1963,86,8,6.8,2.2,3.2,6.5,4.7,68.1,84.4
1964,86,9,4.2,2.4,3.3,2.1,3.0,66.6,55.9
1965,86,10,6.6,7.0,1.6,3.0,4.5,73.4,73.8
1966,86,11,2.8,2.9,3.6,3.2,3.1,72.7,64.9
1967,86,12,6.1,5.5,2.2,1.7,3.9,94.2,91.5
1968,86,13,4.0,3.8,5.0,6.6,4.8,86.1,68.4
1969,86,14,3.8,6.5,3.0,2.5,4.0,68.5,89.1
1970,86,15,6.4,3.6,1.2,1.7,3.2,88.5,59.7
1971,86,16,6.5,2.7,2.0,6.7,4.5,94.4,75.8
1972,86,17,6.4,5.8,4.6,2.9,4.9,90.0,81.3
1973,86,18,5.4,5.7,2.8,3.6,4.4,94.5,87.0
1974,86,19,2.6,4.3,5.4,6.8,4.8,79.4,97.5
1975,86,20,1.8,6.5,6.9,3.4,4.7,98.0,98.4
1976,86,21,5.6,6.6,2.1,5.8,5.0,83.9,53.5
1977,86,22,2.6,3.8,4.1,5.4,4.0,69.7,98.6
1978,86,23,2.3,5.4,3.5,4.0,3.8,90.3,54.4
1979,87,1,5.6,6.5,3.4,4.7,5.0,96.6,73.9
1980,87,2,4.2,5.2,4.6,1.9,4.0,71.0,65.8
1981,87,3,2.6,4.8,5.9,1.7,3.8,93.9,52.5
1982,87,4,5.4,2.0,4.7,1.6,3.4,90.9,62.0
1983,87,5,1.3,1.9,4.8,3.8,2.9,85.9,74.6
1984,87,6,5.6,4.6,1.5,6.6,4.6,90.5,57.0
1985,87,7,1.3,4.1,1.4,6.0,3.2,89.9,92.5
1986,87,8,1.0,3.4,3.4,5.5,3.3,82.5,60.4
1987,87,9,7.0,5.2,6.7,6.5,6.3,70.3,89.3
1988,87,10,3.6,4.6,5.7,5.4,4.8,98.4,88.8
1989,87,11,6.0,4.9,4.5,1.0,4.1,68.4,73.7
1990,87,12,2.1,4.7,4.7,4.3,4.0,65.5,74.9
1991,87,13,4.1,3.6,2.0,1.3,2.8,87.4,53.1
1992,87,14,2.7,4.7,6.2,6.1,4.9,92.1,84.2
1993,87,15,1.7,5.8,3.2,3.9,3.6,86.0,91.6
1994,87,16,4.2,3.1,6.0,4.1,4.3,73.5,96.4
1995,87,17,2.6,1.3,5.6,5.9,3.9,84.8,51.2
1996,87,18,2.9,3.0,2.9,4.4,3.3,60.2,99.7
1997,87,19,6.7,4.2,6.2,5.6,5.7,86.6,85.3
1998,87,20,1.0,2.1,5.9,5.6,3.6,64.5,63.6
1999,87,21,2.1,4.6,2.8,4.5,3.5,77.2,77.9
2000,87,22,3.3,4.1,6.0,2.2,3.9,76.6,55.3
2001,87,23,2.3,2.4,6.3,2.7,3.4,65.6,65.2
2002,88,1,3.5,4.9,2.9,2.8,3.5,67.6,76.9
2003,88,2,2.6,2.4,5.6,2.2,3.2,83.5,61.1
2004,88,3,2.4,1.2,3.8,1.1,2.1,79.2,65.2
2005,88,4,6.5,3.0,3.6,5.5,4.7,73.8,70.7
2006,88,5,4.0,3.9,2.8,5.3,4.0,75.6,95.9
2007,88,6,4.6,1.3,6.3,2.9,3.8,85.5,83.5
2008,88,7,2.7,3.4,3.4,2.5,3.0,94.7,85.3
2009,88,8,3.3,1.5,2.3,3.6,2.7,88.6,95.8
2010,88,9,1.5,6.2,7.0,5.5,5.0,94.0,50.9
2011,88,10,5.5,3.5,2.4,2.5,3.5,83.3,66.5
2012,88,11,1.2,2.9,3.6,3.3,2.8,90.8,59.0
2013,88,12,5.7,2.8,4.4,3.8,4.2,92.1,67.9
